subject1_marks,subject1_outof,subject2_marks,subject2_outof,subject3_marks,subject3_outof,subject4_marks,subject4_outof,subject5_marks,subject5_outof,average_marks_percent,previous_year_percentage,attendance,study_hours,sleep_hours,focus_time,final_score,risk_level
65,96,66,99,35,81,44,62,75,95,65.49999737994926,61.09006631263411,64.05271855869093,0.9500282989879434,7.728370210118891,1.9374231136304294,58.98409217007347,High
51,99,57,80,47,92,45,56,69,99,64.78124411820063,66.1668185995985,64.3632915495874,4.177341757467568,5.47465743880605,3.87197381157105,62.80055411115159,Medium
58,91,47,61,55,77,40,57,68,85,72.47789081783905,77.01324889242753,53.83833685724903,0.577447070276832,7.1130386092622775,3.7165576029701324,67.61167398770469,Medium
68,86,60,96,53,74,57,77,52,83,69.97359309981894,70.00046889180771,65.51189307203671,3.9644970379816273,4.940695604031613,1.7631341468619819,62.857648601028146,Medium
81,81,41,65,71,91,67,94,49,95,72.7908888424006,76.48421960955766,75.33385885535486,3.533428691318265,5.094988545272812,1.9545277675006287,69.02793308898654,Medium
49,82,70,77,70,97,63,92,83,100,74.86167955864799,76.71126369641037,79.23300515858807,4.9652664104953725,4.336544441869407,1.7938408938445742,72.33119111809098,Medium
57,96,62,89,55,70,38,58,65,92,68.7557530424194,70.6569702217261,53.333277563791164,3.424143600754636,7.735002930693652,1.07983024930047,66.30235415548637,Medium
47,84,55,81,58,84,59,74,53,84,67.14524047857381,65.92329267436327,82.5729592858035,2.439391298493756,6.53496485192792,3.8875173933238467,68.94574427901648,Medium
53,96,54,92,62,75,58,65,60,94,69.92624172774497,73.20102788305432,74.44378803767472,1.8351297923052463,5.19092852799781,0.7082442973186207,64.77336520900812,Medium
85,96,75,89,66,81,52,59,81,87,87.10637051313951,90.76308589486071,76.84540039571174,0.9688735798014015,6.781188628501452,1.1776122234654025,76.66045716948051,Low
89,96,47,76,71,100,35,60,69,86,72.82326601387189,75.99393737472698,91.63983368838973,3.4403697086303717,5.771200993168938,0.9738703298653135,70.26856769209537,Medium
62,81,68,91,62,77,72,80,52,93,75.54038872318442,74.28524177628942,67.11132226524333,5.385770596567126,8.186049551446342,4.214025389859504,73.30669100541809,Medium
56,81,39,73,59,82,43,61,52,86,65.09371981466717,69.0340388926216,58.70255556825174,3.331094716756292,6.64073940397682,0.6980383192403794,60.05666723318094,Medium
81,84,58,69,49,88,65,80,61,86,77.66971863660437,79.21497665584242,77.59050878534771,4.565065716062408,4.149053614269131,3.4908228046245147,74.96160878195894,Medium
61,80,84,95,82,96,40,63,78,97,78.79843078486594,74.90912893915768,97.25109587676194,2.141392160196666,8.925476431698694,0.7001356928486157,72.29286510152899,Medium
70,80,75,93,44,70,76,100,58,89,74.43416869466162,72.90819955754183,75.89348095905656,2.9647197293112226,4.371492691179672,4.038995317648097,68.11941110368463,Medium
67,98,38,68,68,80,73,93,70,97,71.98185439789484,69.8602185009763,91.59560870597532,2.2853176189526225,7.479790944500349,4.607213388771869,68.13269811852521,Medium
61,81,74,87,70,89,46,81,71,93,74.43040162224607,66.47881410419994,87.85160272305166,1.1009636124519355,6.186279196013052,2.6907942462555265,70.0999473312595,Medium
60,100,45,70,51,70,81,99,68,89,71.0731066686123,75.08675886932566,75.91653935049158,2.793437318059277,5.246589032600482,4.120438104555331,69.0100726201845,Medium
75,91,44,73,51,99,60,66,39,86,66.09292693077337,78.49767380150544,82.37773888267112,4.70357977510469,7.382291172314515,3.6788473978260274,64.51306386218823,Medium
65,85,68,98,71,77,61,84,66,86,77.48587384213728,82.31926544966102,70.33400920483292,2.6723624974948446,4.629486768524935,4.0803588147806025,71.78445008335162,Medium
53,83,54,78,52,74,45,50,46,86,69.36896665616194,70.02040395463884,76.53143445485969,4.07598572220047,8.291233492282458,3.9504883978669483,69.20708344135478,Medium
57,90,51,74,71,86,56,78,60,84,71.60676700211584,69.54349207959955,75.36428776453174,4.672385162279731,5.25305992956566,1.4241554768242937,66.32059558696834,Medium
90,96,78,87,72,99,85,100,55,80,81.97648902821317,78.27615405529664,85.45551814788865,2.2750492496897747,5.807268291919836,2.748015545696553,74.33804627084007,Medium
83,85,82,83,55,77,25,53,57,93,75.26618897527845,75.86877049055349,70.49906596781413,4.886330077830122,7.163218181520982,4.821863842068736,73.32665825382749,Medium
60,84,39,67,72,94,72,72,82,97,78.15387076150598,82.02709681454586,54.988356131107004,2.364091443333403,4.005146577826833,2.0458982506167125,70.19807166530936,Medium
75,99,45,68,59,79,71,77,56,92,73.93898961495842,71.24065980612542,89.43547614068115,1.9085888325325082,6.363743071944335,4.86719190786679,71.0810989699481,Medium
64,81,70,92,50,71,46,65,59,87,72.82143202705458,83.07847273725679,84.24265016641039,1.7234539226792576,8.471244607508357,3.124227701451811,69.40663220526106,Medium
65,85,64,92,57,78,31,61,74,87,70.99797441980738,65.46200188894643,97.50617277286827,1.599472801486616,7.402078206368182,2.577251379495998,70.97594298447686,Medium
49,90,62,78,74,93,54,70,60,89,71.6120207769356,72.5100135963484,71.43580879239315,4.554182400473682,5.939501824693172,3.45990859261791,67.05589832510344,Medium
76,95,53,62,74,92,54,94,63,96,73.79809241741518,74.07926981157077,53.91028284555473,5.381300935813047,7.30212214072176,4.171276270299622,77.00429596841039,Low
47,95,57,69,54,72,53,66,61,85,71.8300232096167,71.85652889126105,56.08094931816215,1.7685666080190907,8.682847124516698,2.2739366968283714,68.22540814689947,Medium
52,80,81,99,71,87,71,89,76,94,77.81074438982886,75.5353247808805,88.6659771601539,0.9688216378788467,4.939026584179917,0.6482937880158708,75.42938593852783,Low
71,88,56,60,53,76,39,62,86,94,79.62891622579879,79.95878180058739,53.3878641389301,2.2257183695864113,6.659040044193336,3.689628340866851,79.33518737045085,Low
69,85,49,88,84,84,71,81,60,95,77.53410089890998,75.73501633189983,95.39130724646427,4.1181598140674724,5.173687906065476,4.802750530238233,74.88165873604102,Medium
62,95,86,93,83,90,72,86,56,87,79.60944894420822,84.7610065530584,64.08250556475927,2.5268605072432138,8.271123195853523,3.3124399262435213,72.15601302702326,Medium
56,82,50,72,76,91,85,99,70,98,75.7081536349829,82.19124996861869,94.94395202896624,3.5204709656617035,7.605251258007816,1.34786515345463,73.05733400116743,Medium
67,99,50,60,46,89,48,64,76,99,70.89263420724096,69.33846120970878,88.6753424400473,4.5936773112135745,8.00537960124747,1.6170913948149965,63.594825749490155,Medium
61,83,58,93,71,87,35,61,61,94,67.94788578107345,61.368003074773476,93.5600518145845,2.746631921352767,8.71505926246583,4.593878233841184,68.23187093062974,Medium
73,98,56,88,66,94,84,98,68,82,75.39600809895124,76.66659659384278,60.701984588498284,5.998321572541572,5.161543881910908,0.5610294302201179,74.06335033171412,Medium
68,82,59,72,45,72,45,64,54,85,72.2426370954886,73.36901473554347,79.78467479067841,2.1387209312952637,4.24359585757874,2.9693599945853784,66.5020098308703,Medium
67,98,45,88,68,97,48,83,45,87,59.83245331817672,60.25330255371453,54.67945660362113,5.880365935299394,5.454518600844632,1.214049403372801,58.31449001187879,High
78,99,85,98,63,99,50,55,77,95,80.22413175796635,82.35594264203768,60.1140383769688,1.6166631587821267,5.995696543141351,1.7724399584768573,71.35284662972136,Medium
69,86,74,83,74,92,66,66,77,94,86.34777217425518,91.87388341923067,65.49511136686343,1.1101245879535937,7.125799033364332,1.8814174227196705,80.0555082884131,Low
76,99,65,85,78,83,72,97,80,92,81.6794988960541,85.01138761739031,87.04062957550116,4.629568438019024,7.988522812378552,1.486772364822474,76.68035881240783,Low
63,88,58,76,78,93,98,98,50,99,76.45654336231587,78.58228464206381,51.23571896942416,4.362703111581589,5.749016440234414,4.065584282177701,74.58214206070001,Medium
61,80,42,66,71,71,52,69,62,94,76.2412258570908,79.25688803592051,95.15586414360682,4.961431409833554,6.367484933684645,1.9949412829044146,76.21348813812958,Low
73,87,59,72,46,83,40,58,69,97,72.27474300567597,73.2806462816671,53.54017568564608,2.3897473195331767,7.927336329930959,2.054682460694921,70.27129845622,Medium
73,86,50,64,62,91,36,54,88,92,78.69188592836217,74.91012215495302,68.82450976723135,5.619442096191411,5.126643631643876,2.538530661620566,78.17145720138844,Low
93,97,54,85,50,80,68,72,63,87,77.75278759447848,83.55461325498162,54.054481416429205,1.1571478560519337,5.085659639692159,4.560328799331901,72.29859015502464,Medium
54,87,43,62,76,85,53,82,54,93,68.70684628065938,69.11718055603217,88.44839215516869,0.6665240573211939,6.946164949150169,3.5967786441200733,65.93262719239165,Medium
55,80,48,66,55,77,72,87,70,90,74.68844852465541,70.90469146377379,57.065748670137836,2.153101368115843,6.180284152589335,0.7778736687549996,69.26598499081885,Medium
50,90,68,98,58,76,43,63,77,85,72.0202607358733,67.50834547382635,94.23784551312288,4.885284548701377,8.744484015177175,0.6766786446645835,70.70477673224477,Medium
83,97,35,60,66,80,45,66,70,80,76.41643236488596,72.74523561888594,76.5110993295763,4.2014026900050645,5.785152714922891,3.048751533096614,70.8413183014172,Medium
63,89,63,76,41,72,59,68,66,81,75.77437710086335,70.84355501874921,97.4236409727698,2.899148203224427,7.797778017534164,4.491772527772435,69.71204281521285,Medium
63,82,60,84,58,86,57,82,71,92,72.47716167036002,75.15269937704224,64.51804564040977,1.909394878068845,6.915463717320179,1.95463164200266,68.93103118339526,Medium
58,86,46,62,72,83,35,50,38,80,69.17647936080405,68.47603284316733,72.71580759391955,0.8260003272238746,4.272880459748381,1.614973230059758,64.6901829403571,Medium
67,95,50,74,51,75,54,62,62,83,73.57789054626251,76.68190952243334,84.71234811647889,2.356280681461099,4.421927740047242,3.866859703908856,68.63566171494291,Medium
85,95,71,88,41,77,89,95,62,81,78.72593520839133,83.40382968805885,91.59566562854803,3.0301087226511227,5.015782440949951,3.2094111491142234,79.41372689170939,Low
82,99,70,91,58,91,62,76,73,100,75.61331417120891,79.25644183899342,71.06785438728033,4.278631109391629,4.71576311424513,3.0426230406056227,80.32097838803926,Low
70,96,76,85,52,74,36,55,82,99,76.17630598512952,78.71239960930018,94.62162691635821,4.0528457522053705,5.646857448222213,1.171855396145935,78.83340823515373,Low
68,81,60,75,73,96,37,55,69,95,75.9793180341426,77.12943451475549,55.899360416219764,5.710396966125328,6.894944579993451,1.2918259339744353,73.64973948167794,Medium
67,80,60,84,71,97,62,82,57,82,74.6992797873487,73.93782753407646,85.43423594050478,1.0521775547907357,7.011812715036931,1.7680449916581091,68.00144345321752,Medium
66,95,57,87,52,77,62,79,83,96,73.49254782277306,72.9979633138374,67.40994911068302,2.34987067583525,6.938838925813699,1.4307752060687162,71.35555287675135,Medium
52,91,58,68,61,71,59,95,58,84,71.90106999063524,74.23852394681995,55.066774206629844,3.1486794506529407,4.5880431731657705,4.871501352708963,71.68467561689164,Medium
53,84,42,60,61,84,70,84,65,87,72.752052545156,68.90679097808554,69.3332278401002,4.188826866196941,7.00112705430248,0.5837495736027081,66.12043154787148,Medium
49,84,64,88,62,81,54,72,78,91,73.66362033028699,73.44808132513745,94.01078122427839,3.224984302927735,6.048734434286925,3.317253522931958,70.62265214909701,Medium
78,88,59,81,68,100,32,59,57,91,69.2701041164318,66.29873535032124,99.02669356443201,5.520170275707063,8.515263326263636,2.8291947119394725,71.74896727062156,Medium
80,88,52,75,80,86,63,100,49,80,75.50313601127554,80.19506432557739,69.63999285502413,3.8476979007989742,8.559920980538472,1.9546305615429633,70.7629911706937,Medium
77,82,73,100,49,70,46,68,73,80,79.15989956958394,82.02812887723495,94.32081939031875,0.7181597533016838,7.840869133419197,4.494149204467889,72.81660764417792,Medium
49,98,98,100,63,84,74,100,63,94,72.80425531914894,81.35407310145125,75.48272081209392,1.1251078298637385,7.515535755496121,3.51573159892677,67.59349249680143,Medium
83,95,41,66,72,83,75,77,79,96,83.186177038983,80.15537201002284,85.85075188319708,4.644225588143072,4.574763586587365,4.992594580954519,80.23920185926553,Low
95,95,47,73,69,89,56,72,43,81,74.55516981246805,71.95327455894018,52.26857111369116,4.436832329904618,4.423471057933486,1.258951816969184,66.22805391280436,Medium
72,82,80,88,71,91,34,53,43,96,73.13571140854849,73.36571580952564,77.86559859920118,1.3442335100413783,8.204168454570429,0.8954052614052295,70.01398670386459,Medium
48,99,54,78,43,85,53,69,78,99,64.78066520010253,61.87883122984262,53.508096810549524,0.8239976358611634,6.135079082287276,1.1272877035985478,56.594829116278014,High
76,80,54,78,81,98,48,68,64,88,78.03986769532989,80.19034690940825,63.43089785468997,3.6829482049192768,6.25681137600473,1.7118093541306831,75.21689319417581,Low
74,99,53,61,59,78,71,91,72,91,78.88332068659936,78.67950817951044,78.34071629343393,3.9965635761470337,8.238965450065152,2.375541462055802,76.7588135052836,Low
64,90,57,100,57,70,62,76,80,83,77.50083441535567,75.54671160855693,90.35818832108403,1.244148006320592,7.107154795303941,4.381714782508743,70.28377993220998,Medium
77,96,62,74,74,97,74,83,55,92,77.84400242252157,82.19442068097922,78.04468219019553,3.104906265724484,4.8970362045105285,1.7761629484799897,68.82936049343054,Medium
54,87,46,62,58,86,39,53,62,83,70.39761504211094,62.999261000345385,96.80957705576051,2.182073410151271,5.055066144936802,4.61859489512457,67.42399067837576,Medium
62,83,56,70,84,98,82,87,79,86,85.30528391490121,87.47373662225688,90.51662537879179,5.622181051002882,4.031885845174174,2.583084597821225,82.31478431295632,Low
80,85,71,89,63,82,48,56,57,93,79.54536090906275,77.34083103758395,57.81200730525513,1.7055989186417253,7.553350469707824,3.411815083425422,75.91526167602329,Low
71,87,66,99,53,90,64,97,59,88,68.03791738932159,71.30494328501631,69.44792428139687,4.5329339924681475,6.428058292472425,1.6898347132517784,69.14991366643906,Medium
74,99,67,77,86,95,56,56,43,80,81.2073555099871,85.43237834224828,83.42427136533894,3.3497365233938567,8.74981956418516,1.2020621721059206,71.86211547564857,Medium
62,82,41,61,52,90,78,99,80,80,75.87770548346319,66.77230333525294,96.92030158046451,0.5633655661432386,7.57006400624134,4.412556232961221,70.00826305528645,Medium
57,95,72,91,63,74,48,75,48,99,67.34817254817254,66.50168303315566,99.38579343723354,3.3434922076693976,4.515763303832833,0.9927778123407376,67.48470640774165,Medium
60,82,60,67,73,79,71,75,70,83,86.8264099737367,87.05917648568312,88.15932189814035,1.0470968245572583,4.8077072996963475,3.983095875951602,85.34223817825108,Low
53,97,74,81,46,75,67,68,47,80,72.92198900942583,63.490646036626735,78.6884652789682,4.124842077039214,6.50862323391663,3.1144293773458585,64.84724204347259,Medium
81,93,46,65,68,93,43,58,55,89,73.38399367522864,74.29499698406654,87.83048448689959,3.610379417098647,8.624370843313663,4.375120017554821,75.97202947407592,Low
47,97,57,71,63,88,47,69,71,81,71.21929409916333,69.10708246934574,63.661820973197386,0.55734975033411,5.236255449418907,3.730182854441797,62.700556752789645,Medium
69,81,69,99,68,94,66,91,66,100,73.15001058830846,68.3271013233848,64.18015136298163,1.625810562706397,8.127901009562196,1.767488459501938,69.98927103394458,Medium
71,82,95,95,79,82,78,94,77,94,89.56408925791385,86.96213292155782,82.71746730811617,4.769237790796125,5.561362100678376,3.084924187657743,84.8790800192042,Low
86,95,62,74,43,70,89,99,75,82,83.42021510699304,80.1269605611804,93.59177881999551,2.0167493786611166,5.3494859477788905,0.5588312882245128,79.32683281024748,Low
66,88,66,87,63,89,53,65,68,88,76.09195492612771,73.80852566863847,98.49047445881769,3.2460587063967923,8.506963746652477,2.6384825406759305,72.50562842619844,Medium
71,83,60,77,87,94,50,66,82,96,83.43833610207618,84.17882966588635,67.06673004156092,2.2159923792505105,4.236207960363264,0.8870613600741606,72.80119198569426,Medium
58,80,48,61,59,84,66,71,75,100,77.87687326142648,81.80185938168421,89.82768115506602,5.56839771018647,7.30370519366922,2.4302524901464837,75.8782045647775,Low
50,83,57,72,52,83,44,62,70,92,69.82258627779,69.51124247849447,92.57654026437469,3.4511735978088875,4.215837571406116,0.9932531359940474,68.17224517152762,Medium
74,80,53,74,60,77,53,61,55,82,79.20042323540925,83.6114555180572,81.15866215156964,4.328954331708115,8.00381893285779,4.7996591312543675,77.50699168138054,Low
68,93,55,79,66,79,42,59,81,83,79.0119277311334,74.82809779557105,67.37959411148815,0.9591185758340939,8.147021774777533,2.853805808334775,69.93573654320113,Medium
58,100,64,88,54,78,40,50,69,83,72.61811441570478,73.22967148210735,80.95442826369006,0.7218479314301367,8.466782873298254,4.609480933744895,65.0423402150066,Medium
65,95,53,88,70,86,59,81,73,90,72.79885829600232,81.22530448870661,79.22244521557563,1.92575507286922,4.930450307970302,0.6006480033459463,65.83014136964,Medium
69,99,51,62,45,78,58,79,72,86,73.35719873139037,66.99493967869054,80.32627528982454,2.2002386073950975,4.6224907796320025,3.3694397774685405,66.447186467768,Medium
70,87,50,78,42,72,40,57,60,90,67.94755456279957,61.432523647043816,80.96301068938607,4.28224297648946,6.517675232790668,1.881295258669791,67.46959442432812,Medium
86,86,38,62,55,80,63,70,77,90,81.11917562724014,86.23906244057409,92.35290954358476,3.630217764918427,5.35816310780028,2.443230481843563,77.2038672487318,Low
66,82,54,73,66,81,47,71,83,89,79.07949983282799,79.96160036056911,58.50407566336652,2.560187838142419,7.031487361235326,4.428893278466104,74.81470966453384,Medium
